,Timestamp,s1,s2,s1_clean,s2_clean,l_force_lbs,l_force_N,r_force_lbs,r_force_N,athletes_name,protocol_name,protocol_type,leg,elapsed_time_sec
331,1702049203.02078,99449,-69267,99449,-69267,-0.2922887966668272,-1.401306370492413,3.6978120929411067,17.728245837040493,Max Werner,CMJ,double,both,4.705631971359253
332,1702049203.034882,99752,-69286,99752,-69286,-0.32972212241603427,-1.5807711958270434,3.700209108026532,17.73973773323247,Max Werner,CMJ,double,both,4.719733953475952
333,1702049203.048775,99942,-69350,99942,-69350,-0.35319516496504194,-1.6933068948817622,3.7082832641037533,17.778447278300177,Max Werner,CMJ,double,both,4.733626842498779
334,1702049203.0628211,99723,-69485,99723,-69485,-0.32613939486908045,-1.5635946943923758,3.725314687079143,17.860100224927375,Max Werner,CMJ,double,both,4.747673034667969
335,1702049203.076864,99767,-69733,99767,-69733,-0.3315752573541138,-1.589655593120837,3.756602041878377,18.010099712064747,Max Werner,CMJ,double,both,4.761715888977051
336,1702049203.091629,99628,-69449,99628,-69449,-0.3144028735945766,-1.5073268448650163,3.7207729742857056,17.838326105826788,Max Werner,CMJ,double,both,4.7764809131622314
337,1702049203.1049888,99703,-69271,99703,-69271,-0.3236685482849744,-1.5517488313339844,3.698316727695933,17.730665183607226,Max Werner,CMJ,double,both,4.7898406982421875
338,1702049203.118797,99848,-69458,99848,-69458,-0.34158218601974344,-1.6376313385073225,3.721908402484065,17.843769635601937,Max Werner,CMJ,double,both,4.803648948669434
339,1702049203.1328619,99795,-69417,99795,-69417,-0.3350344425718623,-1.6062398014025852,3.716735896247095,17.818971333292936,Max Werner,CMJ,double,both,4.817713737487793
340,1702049203.146667,99772,-69376,99772,-69376,-0.33219296900014034,-1.592617058885435,3.7115633900101246,17.794173030983934,Max Werner,CMJ,double,both,4.831518888473511
341,1702049203.161077,99702,-69420,99702,-69420,-0.32354500595576907,-1.5511565381810648,3.7171143723132145,17.820785843217983,Max Werner,CMJ,double,both,4.845928907394409
342,1702049203.174908,99774,-69504,99774,-69504,-0.33244005365855095,-1.593801645191274,3.727711702164568,17.87159212111935,Max Werner,CMJ,double,both,4.85975980758667
343,1702049203.188736,99661,-69701,99661,-69701,-0.31847977045835163,-1.5268725189113623,3.7525649638397662,17.99074493953089,Max Werner,CMJ,double,both,4.8735878467559814
344,1702049203.20297,99590,-69787,99590,-69787,-0.30970826508477506,-1.4848197050540726,3.763414611068533,18.042760890715627,Max Werner,CMJ,double,both,4.887821912765503
345,1702049203.2168,99177,-69986,99177,-69986,-0.25868528312298467,-1.2402026328982894,3.7885201901211443,18.163123382410532,Max Werner,CMJ,double,both,4.901651859283447
346,1702049203.2309918,99834,-139980,99834,-139980,-0.33985259341086915,-1.6293392343664483,12.618871447450177,60.498059280366654,Max Werner,CMJ,double,both,4.915843725204468
347,1702049203.2454941,-147355,-3677819,-147355,-639971,30.19845222051894,144.77901294266974,75.69708037254662,362.9109365920645,Max Werner,CMJ,double,both,4.9303460121154785
348,1702049203.2602801,-3943167,-4696828,-3943167,-1139962,499.1419079259611,2393.012470312618,138.77528929764304,665.3238139037622,Max Werner,CMJ,double,both,4.94513201713562
349,1702049203.274554,-2382840,-3701867,-2382840,-1639953,306.37547602403725,1468.8414718970803,201.8534982227395,967.7366912154602,Max Werner,CMJ,double,both,4.959405899047852
350,1702049203.288613,-990570,-2139945,-990570,-2139945,134.37119734136908,644.209483881747,264.9318333065246,1270.1501733637995,Max Werner,CMJ,double,both,4.9734649658203125
351,1702049203.3030531,-784546,-2230733,-784546,-2230733,108.9185125091756,522.182879344645,276.3855283368185,1325.062082388911,Max Werner,CMJ,double,both,4.987905025482178
352,1702049203.3174348,-1321150,-2561249,-1321150,-2561249,175.2118205300584,840.0097543738993,318.0829934933656,1524.9702698513913,Max Werner,CMJ,double,both,5.002286672592163
353,1702049203.331979,-1622875,-2901047,-1622875,-2901047,212.48762980952864,1018.7194059385574,360.95146359848735,1730.492551021973,Max Werner,CMJ,double,both,5.016830921173096
354,1702049203.346378,-1764946,-2632841,-1764946,-2632841,230.03941206205533,1102.867086466994,327.1149463352478,1568.271734702757,Max Werner,CMJ,double,both,5.0312299728393555
355,1702049203.360752,-1417519,-2375048,-1417519,-2375048,187.1174712532443,897.0884532276057,294.59211949750994,1412.3490823333852,Max Werner,CMJ,double,both,5.04560399055481
356,1702049203.375287,-1288623,-2323060,-1288623,-2323060,171.19335918799746,820.7442349888844,288.03338158903176,1380.904835005572,Max Werner,CMJ,double,both,5.060138940811157
357,1702049203.3898041,-1310729,-2343022,-1310729,-2343022,173.92438591740992,833.8374674273246,290.55176133299267,1392.978584046847,Max Werner,CMJ,double,both,5.074656009674072
358,1702049203.404286,-1330476,-2319564,-1330476,-2319564,176.36397629222705,845.5334803180273,287.59233081331354,1378.7903261062486,Max Werner,CMJ,double,both,5.08913779258728
359,1702049203.418835,-1425240,-2296614,-1425240,-2296614,188.07134157703845,901.6615486612977,284.69698890749726,1364.9093251796248,Max Werner,CMJ,double,both,5.103686809539795
360,1702049203.433326,-1542395,-2124550,-1542395,-2124550,202.5449431550858,971.0516529915902,262.9896202938867,1260.8387132650905,Max Werner,CMJ,double,both,5.118177890777588
361,1702049203.447655,-1556665,-2042541,-1556665,-2042541,204.3078921928455,979.5036762837525,252.643472391748,1211.236665117314,Max Werner,CMJ,double,both,5.132506847381592
362,1702049203.462145,-1529218,-2075174,-1529218,-2075174,200.91702588314752,963.247006115569,256.76040888031014,1230.9742992453537,Max Werner,CMJ,double,both,5.146996974945068
363,1702049203.4766688,-1639912,-2168747,-1639912,-2168747,214.5924204721994,1028.810304384848,268.5654558586518,1287.5706783175515,Max Werner,CMJ,double,both,5.161520719528198
364,1702049203.491126,-1749794,-2308871,-1749794,-2308871,228.16749868993656,1093.8926606139564,286.243315954974,1372.322807896733,Max Werner,CMJ,double,both,5.175977945327759
365,1702049203.505784,-1859693,-2333986,-1859693,-2333986,241.74467712727025,1158.9850858266648,289.41179142183995,1387.5132801526,Max Werner,CMJ,double,both,5.190635919570923
366,1702049203.520064,-1887125,-2319213,-1887125,-2319213,245.13369030203012,1175.2328715975543,287.5480491135775,1378.578028445018,Max Werner,CMJ,double,both,5.204916000366211
367,1702049203.534785,-1909800,-2223729,-1909800,-2223729,247.9350126167604,1188.6631188400056,275.5019128811175,1320.8258065505634,Max Werner,CMJ,double,both,5.219636917114258
368,1702049203.548967,-1941600,-2173305,-1941600,-2173305,251.86365868548904,1207.498041102848,269.14048716177643,1290.3275237303426,Max Werner,CMJ,double,both,5.233818769454956
369,1702049203.563626,-1959399,-2128390,-1959399,-2128390,254.06258860301423,1218.0402669316634,263.47406965851997,1263.1612859691531,Max Werner,CMJ,double,both,5.248477935791016
370,1702049203.577981,-1925840,-2011220,-1925840,-2011220,249.91663157721345,1198.1635010128355,248.69205610276887,1192.2925766631624,Max Werner,CMJ,double,both,5.262832880020142
371,1702049203.592445,-1892296,-1935689,-1892296,-1935689,245.77252768635074,1178.2956194913013,239.16316418607147,1146.608660280208,Max Werner,CMJ,double,both,5.277296781539917
372,1702049203.6068978,-1806863,-1869138,-1806863,-1869138,235.21793587535404,1127.6942385579237,230.76717729395924,1106.3561769395662,Max Werner,CMJ,double,both,5.291749715805054
373,1702049203.621281,-1740950,-1809557,-1740950,-1809557,227.07489033044487,1088.6544199695359,223.2505164621319,1070.3194049914546,Max Werner,CMJ,double,both,5.306132793426514
374,1702049203.6361501,-1676980,-1686447,-1676980,-1686447,219.1718875311816,1050.7654269772709,207.71912029546365,995.857966033867,Max Werner,CMJ,double,both,5.321002006530762
375,1702049203.650424,-1623262,-1618479,-1623262,-1618479,212.5354406909311,1018.9486233887372,199.1443665414542,954.7484291719605,Max Werner,CMJ,double,both,5.335275888442993
376,1702049203.664999,-1530779,-1543885,-1530779,-1543885,201.10987545903697,964.1715757272763,189.73368531607483,909.6312447222629,Max Werner,CMJ,double,both,5.34985089302063
377,1702049203.679255,-1467135,-1383354,-1467135,-1383354,193.24714745909463,926.4756703028631,169.4813048593173,812.5362137962579,Max Werner,CMJ,double,both,5.364106893539429
378,1702049203.693862,-1386194,-1307202,-1386194,-1307202,183.24750779088816,878.5348702124,159.8740683969331,766.4766938588182,Max Werner,CMJ,double,both,5.378713846206665
379,1702049203.7083552,-1222368,-1239079,-1222368,-1239079,163.00806216650008,781.5018521421981,151.2797600461741,725.2734073174508,Max Werner,CMJ,double,both,5.39320707321167
380,1702049203.722856,-1134683,-1133761,-1134683,-1133761,152.175253030133,729.5666270284454,137.9929792689735,661.5732218886864,Max Werner,CMJ,double,both,5.407707929611206
381,1702049203.737385,-1033976,-1096500,-1033976,-1096500,139.7336756828545,669.9185604773741,133.29218036907724,639.036403782938,Max Werner,CMJ,double,both,5.422236919403076
382,1702049203.751522,-932958,-1050234,-932958,-1050234,127.25367667119312,610.0862907557446,127.45532247737817,611.0530317188349,Max Werner,CMJ,double,both,5.436373949050903
383,1702049203.765824,-753627,-1004192,-753627,-1004192,105.09870723247681,503.86976734952475,121.64672413194938,583.2051430624688,Max Werner,CMJ,double,both,5.450675964355469
384,1702049203.7798662,-665657,-913313,-665657,-913313,94.23068853228624,451.7657386871899,110.18154866098322,528.2381939029643,Max Werner,CMJ,double,both,5.4647181034088135
385,1702049203.794296,-580328,-866978,-580328,-866978,83.68894512352689,401.2259562417158,104.3359858197634,500.213088110585,Max Werner,CMJ,double,both,5.479147911071777
386,1702049203.808556,-500401,-820168,-500401,-820168,73.81457737713458,353.8857414083131,98.43049760140794,471.9006849134063,Max Werner,CMJ,double,both,5.493407964706421
387,1702049203.823238,-358271,-731821,-358271,-731821,56.255506127184766,269.70311558385424,87.28475593024687,418.4651821306431,Max Werner,CMJ,double,both,5.508089780807495
388,1702049203.837195,-298409,-694699,-298409,-694699,48.86001521629688,234.24726286378282,82.60149308808086,396.01243631808876,Max Werner,CMJ,double,both,5.522046804428101
389,1702049203.851511,-247103,-661143,-247103,-661143,42.52155247408957,203.85907036009124,78.36811212984253,375.7165379697758,Max Werner,CMJ,double,both,5.536362886428833
390,1702049203.8660429,-181463,-637575,-181463,-637575,34.41223398505343,164.9809478024505,75.39480415440563,361.46174799859216,Max Werner,CMJ,double,both,5.550894737243652
391,1702049203.8802361,-178359,-640895,-178359,-640895,34.02875859520017,163.14246985578816,75.8136510009115,363.4698056489795,Max Werner,CMJ,double,both,5.5650880336761475
392,1702049203.894732,-183367,-648352,-183367,-648352,34.647458579860334,166.10867396560937,76.75441634259654,367.98007248600925,Max Werner,CMJ,double,both,5.5795838832855225
393,1702049203.9088619,-183794,-646311,-183794,-646311,34.700211154430995,166.361583141906,76.49692645894639,366.74560090033435,Max Werner,CMJ,double,both,5.593713760375977
394,1702049203.923198,-191925,-620304,-191925,-620304,35.70473383319932,171.17751876829507,73.21591744175412,351.015614360086,Max Werner,CMJ,double,both,5.6080498695373535
395,1702049203.937558,-209356,-614706,-209356,-614706,37.85820017357697,181.50178071683612,72.50968110237463,347.6297388399448,Max Werner,CMJ,double,both,5.622409820556641
396,1702049203.9517848,-229006,-625329,-229006,-625329,40.285806942461186,193.14034117170573,73.84986485250474,354.05491848454284,Max Werner,CMJ,double,both,5.636636734008789
397,1702049203.966458,-246485,-654046,-246485,-654046,42.44520331464069,203.49303319158696,77.47276391609186,371.4240123237519,Max Werner,CMJ,double,both,5.651309967041016
398,1702049203.980635,-305148,-738221,-305148,-738221,49.69256697281142,238.23872642130783,88.09217153796905,422.336136637414,Max Werner,CMJ,double,both,5.665486812591553
399,1702049203.995032,-365159,-778711,-365159,-778711,57.1064656907509,273.7828308211643,93.20033684369886,446.82597225915646,Max Werner,CMJ,double,both,5.67988395690918
400,1702049204.009099,-440041,-807643,-440041,-807643,66.35756238630245,318.1349266980877,96.8503600253579,464.3251059763274,Max Werner,CMJ,double,both,5.693950891494751
401,1702049204.023583,-591532,-816823,-591532,-816823,85.07311337994311,407.86200872702665,98.0084967876844,469.8775063469768,Max Werner,CMJ,double,both,5.708434820175171
402,1702049204.037793,-658589,-819657,-658589,-819657,93.35749134946316,447.5794106823544,98.36603051147887,471.5916133895063,Max Werner,CMJ,double,both,5.722644805908203
403,1702049204.052234,-719261,-836573,-719261,-887734,100.85305154700734,483.51502085629073,106.95453556255737,512.7670774453562,Max Werner,CMJ,double,both,5.737085819244385
404,1702049204.065217,-777924,-101,-777924,-955811,108.10041520517807,518.2607140860116,115.54304061363587,553.942541501206,Max Werner,CMJ,double,both,5.75006890296936
405,1702049204.07973,-929603,-1023255,-929603,-1023888,126.83919215670933,608.0991472276994,124.13154566471437,595.118005557056,Max Werner,CMJ,double,both,5.764581918716431
406,1702049204.0944262,-1011131,-1091965,-1011131,-1091965,136.91135117215933,656.3876233989264,132.72005071579287,636.2934696129059,Max Werner,CMJ,double,both,5.779278039932251
407,1702049204.108609,-1079879,-1143751,-1079879,-1143751,145.40463922036557,697.1065930758413,139.25330456915233,667.6155399390991,Max Werner,CMJ,double,both,5.793460845947266
408,1702049204.1232152,-1134553,-1153792,-1134553,-1153792,152.15919252733633,729.4896289185659,140.5200639624552,673.6887046582375,Max Werner,CMJ,double,both,5.808067083358765
409,1702049204.137675,-1183010,-1103547,-1183010,-1103547,158.14568317363774,758.1903782295897,134.18122064839258,643.2986875968778,Max Werner,CMJ,double,both,5.822526931762695
410,1702049204.152162,-1170875,-1038169,-1170875,-1038169,156.64649700873136,751.0029008189106,125.93321789813318,603.7556776369302,Max Werner,CMJ,double,both,5.8370139598846436
411,1702049204.1667619,-1146227,-974575,-1146227,-974575,153.60142567847905,736.404059185749,117.91028224852631,565.2916962457449,Max Werner,CMJ,double,both,5.851613759994507
412,1702049204.1810062,-1086252,-886334,-1086252,-886334,146.19197448439095,700.8812773393976,106.77791339836814,511.9203061470001,Max Werner,CMJ,double,both,5.86585807800293
413,1702049204.1955059,-1063169,-867904,-1063169,-867904,143.34024689934492,687.2093744905551,104.45280876550571,500.7731668407834,Max Werner,CMJ,double,both,5.88035774230957
414,1702049204.209703,-1045761,-857749,-1045761,-857749,141.189622032539,676.8987352845312,103.17166728169029,494.6310507444931,Max Werner,CMJ,double,both,5.894554853439331
415,1702049204.224173,-1031108,-833111,-1031108,-833111,139.3793562826937,668.2198637148007,100.06336950933733,479.7290855667087,Max Werner,CMJ,double,both,5.909024953842163
416,1702049204.23876,-1001202,-815595,-1001202,-815595,135.6846993854799,650.506744683588,97.8535739179527,469.1347669509902,Max Werner,CMJ,double,both,5.923611879348755
417,1702049204.252841,-981248,-800453,-981248,-800453,133.21953574851725,638.6881271102308,95.94327905355753,459.97633052262705,Max Werner,CMJ,double,both,5.937692880630493
418,1702049204.267188,-964800,-800426,-964800,-800426,131.18751151774842,628.9460893310097,95.93987276896245,459.95999993330156,Max Werner,CMJ,double,both,5.952039957046509
419,1702049204.281421,-954821,-820173,-954821,-820173,129.95468261460869,623.0355959580253,98.43112839485147,471.9037090966147,Max Werner,CMJ,double,both,5.966272830963135
420,1702049204.2959821,-957531,-853406,-957531,-853406,130.28948232675506,624.6407104024373,102.62376009663757,492.0042452096641,Max Werner,CMJ,double,both,5.980834007263184
421,1702049204.31019,-975575,-900783,-975575,-900783,132.51868011493556,635.3280480537181,108.60078029148966,520.6595907826769,Max Werner,CMJ,double,both,5.995041847229004
422,1702049204.324907,-1002412,-1023685,-1002412,-1023685,135.8341856038183,651.2234193986206,124.10593545090694,594.9952237187945,Max Werner,CMJ,double,both,6.009758949279785
423,1702049204.339346,-1060392,-1083284,-1060392,-1083284,142.9971698511418,685.5645764048974,131.62486713913097,631.0428827264564,Max Werner,CMJ,double,both,6.024197816848755
424,1702049204.353835,-1086917,-1132203,-1086917,-1132203,146.2741301333125,701.2751522860892,137.79642403196863,660.6308864009443,Max Werner,CMJ,double,both,6.038686990737915
425,1702049204.3683178,-1102598,-1180965,-1102598,-1180965,148.21139739758084,710.5629012170209,143.94817401067934,690.1239307226881,Max Werner,CMJ,double,both,6.0531697273254395
426,1702049204.3829708,-1099629,-1176436,-1099629,-1176436,147.8446002221703,708.8043828460027,143.3768013095272,687.384625572506,Max Werner,CMJ,double,both,6.067822694778442
427,1702049204.397256,-1061378,-1156040,-1061378,-1156040,143.11898258773823,686.1485774536761,140.8036686946676,675.0483774287408,Max Werner,CMJ,double,both,6.082107782363892
428,1702049204.411668,-1041274,-1099117,-1041274,-1099117,140.63528760139482,674.2411159073812,133.6223376574224,640.6192612742224,Max Werner,CMJ,double,both,6.096519947052002
429,1702049204.4262269,-1023151,-1075996,-1023151,-1075996,138.3963299692071,663.5069870970198,130.70542261583734,626.6348332818709,Max Werner,CMJ,double,both,6.11107873916626
430,1702049204.4402492,-984831,-1054979,-984831,-1054979,133.66218791405984,640.8103134771416,128.05394545529094,613.9229815836205,Max Werner,CMJ,double,both,6.125101089477539
431,1702049204.45462,-960574,-1033487,-960574,-1033487,130.6654216345268,626.4430584667716,125.34254291760892,600.9238324805706,Max Werner,CMJ,double,both,6.139471769332886
432,1702049204.468864,-933734,-992861,-933734,-992861,127.34954551865644,610.5459102424102,120.21722003021502,576.3517390755593,Max Werner,CMJ,double,both,6.1537158489227295
433,1702049204.483623,-907343,-978576,-907343,-978576,124.08913990859926,594.9147016437097,118.41504316204139,567.7116476491184,Max Werner,CMJ,double,both,6.168474912643433
434,1702049204.49759,-859633,-971368,-859633,-971368,118.19493538221423,566.6563953179169,117.50569133384428,563.3519851358677,Max Werner,CMJ,double,both,6.18244194984436
435,1702049204.5118358,-843432,-972891,-843432,-972891,116.1934261067591,557.0606539474669,117.69783101674442,564.2731513411508,Max Werner,CMJ,double,both,6.196687698364258
436,1702049204.526284,-835577,-981322,-835577,-981322,115.22300111085144,552.4081912312837,118.76147492122968,569.3725290671797,Max Werner,CMJ,double,both,6.2111358642578125
437,1702049204.54051,-836546,-998545,-836546,-998545,115.34271362785138,552.9821232964628,120.93430601682327,579.7896305468852,Max Werner,CMJ,double,both,6.2253618240356445
438,1702049204.5549881,-856575,-1025054,-856575,-1025054,117.81714293950441,564.8451628562889,124.27864669574626,595.8232450812584,Max Werner,CMJ,double,both,6.239840030670166
439,1702049204.569055,-867366,-1083044,-867366,-1083044,119.15028821395885,571.236598269444,131.5945890538414,630.8977219324524,Max Werner,CMJ,double,both,6.253906965255737
440,1702049204.58329,-873627,-1110553,-873627,-1110553,119.92378673711325,574.9449456998734,135.06508842147096,647.5361731085086,Max Werner,CMJ,double,both,6.268141984939575
441,1702049204.597631,-887067,-1138178,-887067,-1138178,121.58419564163253,582.9053656751125,138.5502221969905,664.2447853349998,Max Werner,CMJ,double,both,6.282482862472534
442,1702049204.6117098,-901081,-1197949,-901081,-1197949,123.31551784311566,591.2057619201274,146.09085317967205,700.3964762450313,Max Werner,CMJ,double,both,6.2965617179870605
443,1702049204.626103,-917327,-1229896,-917327,-1229896,125.32258652338501,600.8281564824588,150.1212448077815,719.7191924368765,Max Werner,CMJ,double,both,6.310954809188843
444,1702049204.6402712,-930504,-1261472,-930504,-1261472,126.9505037953233,608.6328033584799,154.10483156238075,738.8175142346571,Max Werner,CMJ,double,both,6.325123071670532
445,1702049204.6546292,-925587,-1287438,-925587,-1287438,126.34304616262082,605.7204979255744,157.38066807333607,754.5227024725965,Max Werner,CMJ,double,both,6.3394811153411865
446,1702049204.6688251,-902459,-1298842,-902459,-1298842,123.48575917276057,592.0219418848505,158.81938175934602,761.4202595343488,Max Werner,CMJ,double,both,6.353677034378052
447,1702049204.682901,-869563,-1283070,-869563,-1283070,119.4217107112229,572.5378663264083,156.82960692106568,751.8807760217253,Max Werner,CMJ,double,both,6.36775279045105
448,1702049204.697183,-835637,-1257739,-835637,-1257739,115.23041365060377,552.4437288204589,153.63388117743906,736.5596590512547,Max Werner,CMJ,double,both,6.382034778594971
449,1702049204.711334,-788374,-1228199,-788374,-1228199,109.39143254537349,524.4501775340211,149.9071535130464,718.6927846559405,Max Werner,CMJ,double,both,6.396185874938965
450,1702049204.7258282,-777565,-1171857,-777565,-1171857,108.05606350899336,518.0480808441134,142.79912067393974,684.6150785902399,Max Werner,CMJ,double,both,6.410680055618286
451,1702049204.739775,-771986,-1150465,-771986,-1150465,107.36682085435697,514.7436773439752,140.10033400512836,671.6764131513582,Max Werner,CMJ,double,both,6.42462682723999
452,1702049204.754272,-770285,-1133589,-770285,-1133589,107.15667535237876,513.736186690859,137.97127997451597,661.4691899863169,Max Werner,CMJ,double,both,6.439123868942261
453,1702049204.7683609,-780621,-1108895,-780621,-1108895,108.43360886704478,519.8581287194357,134.85591731559543,646.5333539565983,Max Werner,CMJ,double,both,6.453212738037109
454,1702049204.782701,-788714,-1101121,-788714,-1101121,109.4334369373033,524.6515572060138,133.8751596695904,641.831353904155,Max Werner,CMJ,double,both,6.467552900314331
455,1702049204.796861,-796320,-1097020,-805329,-1097020,111.48609273704942,534.4925079417725,133.35778288720468,639.3509188366132,Max Werner,CMJ,double,both,6.481712818145752
456,1702049204.809663,-101,-1095118,-821944,-1095118,113.53874853679554,544.3334586775312,133.11782906128474,638.2005195441322,Max Werner,CMJ,double,both,6.4945149421691895
457,1702049204.82422,-833827,-1099372,-838559,-1099372,115.59140433654166,554.1744094132898,133.65450812304258,640.7734946178515,Max Werner,CMJ,double,both,6.5090718269348145
458,1702049204.838443,-855175,-1108905,-855175,-1108905,117.64418367861698,564.0159524422015,134.8571789024825,646.5394023230151,Max Werner,CMJ,double,both,6.523294925689697
459,1702049204.852793,-875069,-1121451,-875069,-1121451,120.1019347758273,575.7990324263835,136.43996581099537,654.1276828295693,Max Werner,CMJ,double,both,6.537644863128662
460,1702049204.8670359,-890753,-1132537,-890753,-1132537,122.03957266708328,585.088558236774,137.83856103399663,660.8329018392665,Max Werner,CMJ,double,both,6.55188775062561
461,1702049204.881087,-900815,-1153775,-900815,-1153775,123.28265558354704,591.0482119414507,140.51791926474718,673.6784224353288,Max Werner,CMJ,double,both,6.565938949584961
462,1702049204.89538,-892974,-1170215,-892974,-1170215,122.31396018024826,586.4040413294084,142.59196810708352,683.6219368245966,Max Werner,CMJ,double,both,6.5802319049835205
463,1702049204.909535,-875661,-1192982,-875661,-1192982,120.17507183471683,576.1496699729119,145.46422297286642,697.392252645792,Max Werner,CMJ,double,both,6.59438681602478
464,1702049204.923936,-820452,-1249130,-820452,-1249130,113.35442338162123,543.4497572933752,152.54778102636402,731.3526204030061,Max Werner,CMJ,double,both,6.608787775039673
465,1702049204.938133,-790203,-1283125,-790203,-1283125,109.61739146549,525.533481710711,156.83654564894454,751.9140420370179,Max Werner,CMJ,double,both,6.622984886169434
466,1702049204.952396,-755225,-1322592,-755225,-1322592,105.29612787454688,504.81625180789024,161.8156506161275,775.7851297743186,Max Werner,CMJ,double,both,6.637247800827026
467,1702049204.966592,-712310,-1367267,-712310,-1367267,99.99430881670128,479.3979911503468,167.4517900340944,802.8062067415043,Max Werner,CMJ,double,both,6.651443958282471
468,1702049204.9808981,-607796,-1457360,-607796,-1457360,87.08240582213817,417.4950645661106,178.8178047757372,857.297754300646,Max Werner,CMJ,double,both,6.665750026702881
469,1702049204.9950452,-552914,-1494419,-552914,-1494419,80.30215571069269,384.9888317475786,183.49311962051468,879.7123954047743,Max Werner,CMJ,double,both,6.67989706993103
470,1702049205.0092201,-500850,-1525124,-500850,-1525124,73.87004788294776,354.151681033974,187.3668221572505,898.2839044876491,Max Werner,CMJ,double,both,6.694072008132935
471,1702049205.023524,-454230,-1566902,-454230,-1566902,68.1105044953965,326.5389742448635,192.6374798540344,923.5527697038792,Max Werner,CMJ,double,both,6.708375930786133
472,1702049205.037741,-383668,-1581418,-383668,-1581418,59.393110662011864,284.74558478855266,194.46879937929927,932.3325783945489,Max Werner,CMJ,double,both,6.722592830657959
473,1702049205.052107,-358996,-1591273,-358996,-1591273,56.34507431585861,270.132528119721,195.7120932565027,938.2932434983343,Max Werner,CMJ,double,both,6.736958980560303
474,1702049205.066106,-340908,-1597154,-340908,-1597154,54.11044066519308,259.41912956971174,196.45403250478617,941.8502877880718,Max Werner,CMJ,double,both,6.75095796585083
475,1702049205.080468,-328778,-1603108,-328778,-1603108,52.61187221193275,252.23461362479733,197.20518133734518,945.4514851526519,Max Werner,CMJ,double,both,6.76531982421875
476,1702049205.094721,-316807,-1605166,-316807,-1605166,51.132946989016055,245.14427229119713,197.46481591870335,946.6962389612355,Max Werner,CMJ,double,both,6.7795729637146
477,1702049205.109129,-317333,-1605813,-317333,-1605813,51.19793025417805,245.4558184896328,197.54644059029653,947.0875682684044,Max Werner,CMJ,double,both,6.793980836868286
478,1702049205.1231868,-323856,-1597024,-323856,-1597024,52.00379686758424,249.31934672612718,196.4376318752543,941.771659024653,Max Werner,CMJ,double,both,6.808038711547852
479,1702049205.137287,-338418,-1586846,-338418,-1586846,53.80282026547187,257.944319618942,195.15358874159864,935.615631685604,Max Werner,CMJ,double,both,6.822138786315918
480,1702049205.1517582,-388120,-1574752,-388120,-1574752,59.94312111163388,287.3824739053506,193.62782556038113,928.3007373410903,Max Werner,CMJ,double,both,6.8366100788116455
481,1702049205.1660118,-416818,-1564084,-416818,-1564084,63.488538875167684,304.38010280783647,192.28196466925925,921.8483400476167,Max Werner,CMJ,double,both,6.850863695144653
482,1702049205.18018,-444034,-1542532,-444034,-1542532,66.85086690681922,320.49995325769555,189.5629926102548,908.8129007460658,Max Werner,CMJ,double,both,6.865031957626343
483,1702049205.194421,-491648,-1527393,-491648,-1527393,72.73321136960055,348.7013994408081,187.65307622192577,899.6562788276277,Max Werner,CMJ,double,both,6.879272937774658
484,1702049205.208616,-511661,-1511100,-511661,-1511100,75.2056640039863,360.5549623101875,185.5975727068293,889.8016754246876,Max Werner,CMJ,double,both,6.893467903137207
485,1702049205.22297,-530412,-1494944,-530412,-1494944,77.52220621891495,371.66105122058235,183.55935293208563,880.0299346416577,Max Werner,CMJ,double,both,6.907821893692017
486,1702049205.237258,-547473,-1466620,-547473,-1466620,79.62996189748664,381.7661647025432,179.98603423316018,862.89854160263,Max Werner,CMJ,double,both,6.922109842300415
487,1702049205.251461,-575190,-1454201,-575190,-1454201,83.05418463607003,398.182754022015,178.41926947811305,855.3870753495695,Max Werner,CMJ,double,both,6.936312913894653
488,1702049205.265924,-586169,-1441200,-586169,-1441200,84.41055586841506,404.68554054791895,176.77908036623867,847.5235941710495,Max Werner,CMJ,double,both,6.950775861740112
489,1702049205.279871,-595991,-1413499,-595991,-1413499,85.62398862586956,410.503043895895,173.28435853037746,830.7690143597904,Max Werner,CMJ,double,both,6.9647228717803955
490,1702049205.294116,-604343,-1398973,-604343,-1398973,86.65581415939225,415.4498763090793,171.45177741822553,821.9831573027038,Max Werner,CMJ,double,both,6.978967905044556
491,1702049205.308152,-614435,-1384159,-614435,-1384159,87.90260334573217,421.4272988083436,169.5828626037261,813.0231072928127,Max Werner,CMJ,double,both,6.993003845214844
492,1702049205.322454,-618438,-1369986,-618438,-1369986,88.397143289541,423.79824829948063,167.7948155086876,804.4507575702402,Max Werner,CMJ,double,both,7.007305860519409
493,1702049205.336603,-622607,-1345573,-622607,-1345573,88.91219125999793,426.2675184540024,164.71490344129364,789.6848806368345,Max Werner,CMJ,double,both,7.021454811096191
494,1702049205.351091,-628637,-1334342,-628637,-1334342,89.6571515051059,429.8390461661074,163.29801520842994,782.8919603140934,Max Werner,CMJ,double,both,7.035942792892456
495,1702049205.365203,-646525,-1322440,-646525,-1322440,91.86707668993037,440.4339860855327,161.7964744954441,775.6931946047829,Max Werner,CMJ,double,both,7.0500547885894775
496,1702049205.379498,-656187,-1300961,-656187,-1300961,93.06074267471202,446.1567225290416,159.08671202071528,762.701908378075,Max Werner,CMJ,double,both,7.064349889755249
