,Timestamp,s1,s2,s1_clean,s2_clean,l_force_lbs,l_force_N,r_force_lbs,r_force_N,athletes_name,protocol_name,protocol_type,leg,elapsed_time_sec
327,1702049350.373203,-882931,-1132663,-882931,-1132663,121.0732245680394,580.4556411946371,137.85445702877365,660.9091112561184,Max Werner,CMJ,double,both,4.660908222198486
328,1702049350.387421,-236569,-137133,-236569,-137133,41.2201575782409,197.61985428723648,12.259697660702516,58.7760893614953,Max Werner,CMJ,double,both,4.675126075744629
329,1702049350.401242,84758,-68783,84758,-68783,1.522671561688289,7.300072339049026,3.636751287607117,17.435504902465947,Max Werner,CMJ,double,both,4.6889472007751465
330,1702049350.415361,103470,-71736,103470,-71736,-0.7890525024013534,-3.782917138382014,4.009297895357676,19.221587505355686,Max Werner,CMJ,double,both,4.703066110610962
331,1702049350.429358,98240,-68659,98240,-68659,-0.1429261206576151,-0.6852239486126499,3.6211076102075,17.36050515889726,Max Werner,CMJ,double,both,4.7170631885528564
332,1702049350.443611,103177,-68935,103177,-68935,-0.7528545999441993,-3.609375244576579,3.655927408290519,17.527440072001756,Max Werner,CMJ,double,both,4.731316089630127
333,1702049350.457556,99155,-68827,99155,-68827,-0.255967351880468,-1.2271721835340588,3.642302269910207,17.462117714699996,Max Werner,CMJ,double,both,4.745261192321777
334,1702049350.4718668,100048,-69026,100048,-69026,-0.3662906518608042,-1.756089969091237,3.6674078489628186,17.582480206394905,Max Werner,CMJ,double,both,4.7595720291137695
335,1702049350.48607,102093,-68928,102093,-68928,-0.6189347150856501,-2.9673294668117625,3.6550442974695727,17.523206215509976,Max Werner,CMJ,double,both,4.773775100708008
336,1702049350.500461,100990,-67998,100990,-67998,-0.4826675259722002,-2.314030119141474,3.537716716972444,16.960708138744835,Max Werner,CMJ,double,both,4.788166284561157
337,1702049350.5151758,101721,-68736,101721,-68736,-0.5729769686212772,-2.7469964139256815,3.6308218292379073,17.407077580306847,Max Werner,CMJ,double,both,4.8028810024261475
338,1702049350.5288188,101469,-68014,101469,-68014,-0.5418443016615406,-2.5977385393899493,3.53973525599175,16.970385525011764,Max Werner,CMJ,double,both,4.816524028778076
339,1702049350.543288,101894,-67993,101894,-67993,-0.5943497915737948,-2.8494631293807675,3.5370859235289114,16.95768395553642,Max Werner,CMJ,double,both,4.830993175506592
340,1702049350.5574,101774,-68114,101774,-68114,-0.5795247120691583,-2.7783879510304192,3.5523511248624087,17.030869189180056,Max Werner,CMJ,double,both,4.845105171203613
341,1702049350.5716858,102152,-68097,102152,-68097,-0.6262237125087631,-3.002274762834017,3.5502064271543965,17.020586966271445,Max Werner,CMJ,double,both,4.8593909740448
342,1702049350.585827,102093,-68020,102093,-68020,-0.6189347150856501,-2.9673294668117625,3.540492208123989,16.97401454486186,Max Werner,CMJ,double,both,4.873532295227051
343,1702049350.6002839,101930,-68101,101930,-68101,-0.5987973154251857,-2.870785682885872,3.5507110619092233,17.02300631283818,Max Werner,CMJ,double,both,4.887989044189453
344,1702049350.614352,102015,-68299,102015,-68299,-0.6092984134076365,-2.9211306008840356,3.575690482273128,17.1427639678914,Max Werner,CMJ,double,both,4.90205717086792
345,1702049350.628624,101945,-68059,101945,-68059,-0.6006504503632653,-2.879670080179666,3.5454123969835463,16.997603173887494,Max Werner,CMJ,double,both,4.9163291454315186
346,1702049350.643051,102170,-67767,102170,-67767,-0.6284474744344586,-3.01293603958657,3.508574059881222,16.820990874516074,Max Werner,CMJ,double,both,4.930756092071533
347,1702049350.657192,102158,-67733,102158,-67733,-0.6269649664839949,-3.0058285217515346,3.504284664465198,16.800426428698856,Max Werner,CMJ,double,both,4.944897174835205
348,1702049350.6715388,102059,-67781,102059,-67781,-0.6147342758926698,-2.947191499612497,3.5103402815231144,16.829458587499637,Max Werner,CMJ,double,both,4.959244012832642
349,1702049350.685614,101905,-67558,101905,-67558,-0.5957087571950531,-2.855978354062883,3.482206893941545,16.694580016404338,Max Werner,CMJ,double,both,4.9733192920684814
350,1702049350.7002728,102300,-67470,102300,-67470,-0.644507977231148,-3.089934149466114,3.471104929335365,16.64135439193624,Max Werner,CMJ,double,both,4.987977981567383
351,1702049350.7141929,102232,-67365,102232,-67365,-0.6361070988451873,-3.049658215067583,3.457858267021173,16.57784654455953,Max Werner,CMJ,double,both,5.0018980503082275
352,1702049350.7284532,102192,-67378,102192,-67378,-0.6311654056769752,-3.0259664889508002,3.459498329974359,16.58570942090141,Max Werner,CMJ,double,both,5.01615834236145
353,1702049350.7428422,102099,-67610,102099,-67610,-0.619675969060882,-2.97088322572928,3.4887671457542875,16.72603152177185,Max Werner,CMJ,double,both,5.030547380447388
354,1702049350.756924,102205,-67781,102205,-67781,-0.6327714559566442,-3.033666299938755,3.5103402815231144,16.829458587499637,Max Werner,CMJ,double,both,5.044629096984863
355,1702049350.7712908,102200,-67740,102200,-67740,-0.6321537443106177,-3.030704834174157,3.5051677752861443,16.804660285190636,Max Werner,CMJ,double,both,5.058995962142944
356,1702049350.785408,102383,-67641,102383,-67641,-0.6547619905551882,-3.1390944811584385,3.492678065104192,16.744781457664025,Max Werner,CMJ,double,both,5.073113203048706
357,1702049350.7996302,102181,-67484,102181,-67484,-0.6298064400557168,-3.019451264268685,3.4728711509772574,16.6498221049198,Max Werner,CMJ,double,both,5.0873353481292725
358,1702049350.813879,102179,-67471,102179,-67471,-0.6295593553973062,-3.0182666779628455,3.4712310880240715,16.64195922857792,Max Werner,CMJ,double,both,5.101584196090698
359,1702049350.828098,102078,-67499,102078,-67499,-0.6170815801475706,-2.958445069517969,3.474763531307856,16.658894654545044,Max Werner,CMJ,double,both,5.115803241729736
360,1702049350.842533,102060,-67461,102060,-67461,-0.6148578182218751,-2.9477837927654167,3.4699695011370055,16.635910862161094,Max Werner,CMJ,double,both,5.13023829460144
361,1702049350.8566232,102188,-67406,102188,-67406,-0.630671236360154,-3.0235973163391217,3.463030773258143,16.60264484686853,Max Werner,CMJ,double,both,5.144328355789185
362,1702049350.870878,102163,-67266,102163,-67266,-0.6275826781300214,-3.0087899875161326,3.4453685568392207,16.517967717032917,Max Werner,CMJ,double,both,5.158583164215088
363,1702049350.885252,102132,-67355,102132,-67355,-0.6237528659246571,-2.990428899775626,3.456596680134107,16.5717981781427,Max Werner,CMJ,double,both,5.172957181930542
364,1702049350.899332,102223,-67655,102223,-67655,-0.6349952178823396,-3.0443275766913067,3.494444286746084,16.75324917064758,Max Werner,CMJ,double,both,5.187037229537964
365,1702049350.913729,102114,-67624,102114,-67624,-0.6215291039989616,-2.9797676230230734,3.49053336739618,16.734499234755415,Max Werner,CMJ,double,both,5.201434135437012
366,1702049350.927781,102240,-67509,102240,-67509,-0.6370954374788298,-3.0543965602909395,3.476025118194922,16.664943020961875,Max Werner,CMJ,double,both,5.215486288070679
367,1702049350.942303,102116,-67411,102116,-67411,-0.6217761886573722,-2.9809522093289127,3.4636615667016764,16.605669030076946,Max Werner,CMJ,double,both,5.230008125305176
368,1702049350.956353,102194,-67318,102194,-67318,-0.6314124903353858,-3.027151075256639,3.4519288086519633,16.54941922240043,Max Werner,CMJ,double,both,5.244058132171631
369,1702049350.970815,101930,-67485,101930,-67485,-0.5987973154251857,-2.870785682885872,3.472997309665964,16.650426941561484,Max Werner,CMJ,double,both,5.258520126342773
370,1702049350.984873,101860,-67649,101860,-67649,-0.5901493523808145,-2.8293251621815023,3.4936873346138446,16.749620150797487,Max Werner,CMJ,double,both,5.272578239440918
371,1702049350.9990919,101864,-67658,101864,-67658,-0.5906435216976357,-2.831694334793181,3.4948227628122037,16.755063680572633,Max Werner,CMJ,double,both,5.286797046661377
372,1702049351.0134668,101693,-67714,101693,-67714,-0.5695177834035287,-2.7304122056439333,3.501887649379773,16.78893453250688,Max Werner,CMJ,double,both,5.3011720180511475
373,1702049351.0271869,96349,-67777,96349,-67777,0.09069242386961415,0.4348024035582616,3.509835646768288,16.827039240932905,Max Werner,CMJ,double,both,5.314892053604126
374,1702049351.041943,-627669,-1785681,-627669,-432379,89.53756253043517,429.26570639408123,49.507545866568265,237.35168847181833,Max Werner,CMJ,double,both,5.32964825630188
375,1702049351.0563562,-3895238,-4081027,-3895238,-796981,493.2206476294801,2364.6244517863356,95.50525608636825,457.87633770270384,Max Werner,CMJ,double,both,5.344061374664307
376,1702049351.070945,-1662436,-2764614,-1662436,-1161583,217.37508789521965,1042.1511153612084,141.50296630616822,678.4009869335893,Max Werner,CMJ,double,both,5.358650207519531
377,1702049351.0853708,-1009619,-1526186,-1009619,-1526186,136.72455517040092,655.492076151712,187.50080268465692,898.9262410011164,Max Werner,CMJ,double,both,5.37307596206665
378,1702049351.099798,-1047616,-1961053,-1047616,-1961053,141.41879305321484,677.997439083197,242.3630531664254,1161.949736859854,Max Werner,CMJ,double,both,5.387503147125244
379,1702049351.114222,-2080322,-2503011,-2080322,-2503011,269.0016976775072,1289.6621318621571,310.73576378047125,1489.7457935130599,Max Werner,CMJ,double,both,5.40192723274231
380,1702049351.1288772,-2080578,-2530254,-2080578,-2530254,269.0333245137837,1289.8137589093044,314.1727049369049,1506.2233581424284,Max Werner,CMJ,double,both,5.416582345962524
381,1702049351.143198,-2071947,-2504000,-2071947,-2504000,267.9670306704128,1284.7016767064556,310.8605347236021,1490.3439769516845,Max Werner,CMJ,double,both,5.430903196334839
382,1702049351.1576269,-2068751,-2416457,-2068751,-2416457,267.5721893862726,1282.8087077897246,299.8162246381611,1437.3947628288342,Max Werner,CMJ,double,both,5.445332050323486
383,1702049351.172461,-1945641,-2349203,-1945641,-2349203,252.36289323780767,1209.891497733796,291.33154818788813,1396.7170793290893,Max Werner,CMJ,double,both,5.4601662158966064
384,1702049351.186574,-2068205,-2477053,-2068205,-2477053,267.5047352745265,1282.4853157282305,307.4609365390256,1474.0454439682542,Max Werner,CMJ,double,both,5.474279165267944
385,1702049351.202469,-2281939,-2521931,-2281939,-2521931,293.9099314648929,1409.0785004743425,313.1226861707999,1501.1893027737012,Max Werner,CMJ,double,both,5.490174293518066
386,1702049351.215504,-2444694,-2529517,-2444694,-2529517,314.01706325470207,1505.4771725777673,314.0797259833281,1505.777593537508,Max Werner,CMJ,double,both,5.503209114074707
387,1702049351.23005,-2383872,-2535873,-2383872,-2535873,306.50297170777714,1469.4527184308934,314.8815906087472,1509.621935232045,Max Werner,CMJ,double,both,5.5177552700042725
388,1702049351.244477,-2365110,-2552758,-2365110,-2552758,304.1850705272272,1458.3401142958162,317.011780067558,1519.8346019268615,Max Werner,CMJ,double,both,5.532182216644287
389,1702049351.2590048,-2399940,-2596427,-2399940,-2596427,308.48804985344793,1478.969684812005,322.52100384468605,1546.247213232514,Max Werner,CMJ,double,both,5.546710014343262
390,1702049351.273618,-2418211,-2612289,-2418211,-2612289,310.74529175035804,1489.7914730089983,324.52213296494995,1555.8411320428888,Max Werner,CMJ,double,both,5.561323165893555
391,1702049351.287991,-2352954,-2523755,-2352954,-2523755,302.6832899734075,1451.1401987289257,313.35279961900073,1502.2925248081308,Max Werner,CMJ,double,both,5.575696229934692
392,1702049351.302508,-2285115,-2453055,-2285115,-2453055,294.30230190244896,1410.959623528015,304.43338032744487,1459.5305742411467,Max Werner,CMJ,double,both,5.590213298797607
393,1702049351.3169332,-2178106,-2387256,-2178106,-2387256,281.0821607965186,1347.5789255272446,296.13226476923995,1419.7329280550505,Max Werner,CMJ,double,both,5.604638338088989
394,1702049351.331454,-2097219,-2270545,-2097219,-2270545,271.0891924140892,1299.6701092670392,281.4081580516052,1349.1418387675922,Max Werner,CMJ,double,both,5.61915922164917
395,1702049351.345794,-2006161,-2194324,-2006161,-2194324,259.8396750013127,1245.7370793484888,271.79221663970026,1303.0405851018766,Max Werner,CMJ,double,both,5.6334991455078125
396,1702049351.3602612,-1919954,-2098269,-1919954,-2098269,249.18946142751105,1194.677263514751,259.6740437959888,1244.9430014850211,Max Werner,CMJ,double,both,5.647966384887695
397,1702049351.3746922,-1750416,-1998801,-1750416,-1998801,228.24434201870227,1094.2610669550725,247.12529134772174,1184.781110410102,Max Werner,CMJ,double,both,5.662397384643555
398,1702049351.3900201,-1658472,-1810427,-1658472,-1810427,216.88536610224983,1039.8032653030355,223.36027452130665,1070.8456128697187,Max Werner,CMJ,double,both,5.677725315093994
399,1702049351.403722,-1580605,-1713505,-1580605,-1713505,207.26549555402045,993.683174364647,211.13272209448655,1012.2236358845241,Max Werner,CMJ,double,both,5.691427230834961
400,1702049351.41824,-1433051,-1624353,-1433051,-1624353,189.03633071046107,906.2879504787525,199.88542267891668,958.3012396052061,Max Werner,CMJ,double,both,5.705945253372192
401,1702049351.432739,-1361431,-1479494,-1361431,-1479494,180.18822909277722,863.8679148666527,181.61020119156882,870.6852085276563,Max Werner,CMJ,double,both,5.720444202423096
402,1702049351.4471722,-1295062,-1413574,-1295062,-1413574,171.9888482457504,824.5580106005334,173.29382043203043,830.8143771079165,Max Werner,CMJ,double,both,5.734877347946167
403,1702049351.461612,-1237454,-1353180,-1237454,-1353180,164.8718217448913,790.4371866471429,165.67459258628466,794.2858729701167,Max Werner,CMJ,double,both,5.749317169189453
404,1702049351.4761002,-1152878,-1220854,-1152878,-1220854,154.42310571002352,740.343400945817,148.98051794449648,714.2502595227791,Max Werner,CMJ,double,both,5.763805389404297
405,1702049351.490465,-1101442,-1154640,-1101442,-1154640,148.06858246501952,709.8782103322459,140.62704653047837,674.2016061303846,Max Werner,CMJ,double,both,5.778170108795166
406,1702049351.505259,-1049471,-1085360,-1049471,-1085360,141.64796407389068,679.0961428818628,131.88677257688585,632.29852359459,Max Werner,CMJ,double,both,5.792964220046997
407,1702049351.519027,-931199,-1002353,-931199,-1002353,127.03636571412099,609.044447099759,121.41471830341797,582.0928484784138,Max Werner,CMJ,double,both,5.806732177734375
408,1702049351.5336478,-883343,-748906,-883343,-748906,121.12412400767198,580.69966597364,89.44017712679896,428.7988161537962,Max Werner,CMJ,double,both,5.821352958679199
409,1702049351.5478342,-819425,-613763,-819425,-613763,113.22754540952738,542.8414722253268,72.39071345892432,347.05937788683786,Max Werner,CMJ,double,both,5.8355393409729
410,1702049351.562218,-750041,-479247,-750041,-479247,104.65568443994658,501.74580410315514,55.4203512888687,265.6991721942146,Max Werner,CMJ,double,both,5.849923133850098
411,1702049351.576503,-652036,-222155,-652036,-222155,92.5479184661808,443.6981136512725,22.985961691914174,110.20051031066272,Max Werner,CMJ,double,both,5.864208221435547
412,1702049351.591282,-615360,-110675,-615360,-110675,88.01688000024708,421.97516997479426,8.921791074903568,42.77332149584792,Max Werner,CMJ,double,both,5.878987073898315
413,1702049351.605092,-597245,-77082,-597245,-77082,85.77891070669301,411.2457795096562,4.683742245183105,22.455044191792716,Max Werner,CMJ,double,both,5.892797231674194
414,1702049351.619238,-584833,-75469,-584833,-75469,84.24550331659678,403.89423689561846,4.480248280299375,21.479442688758123,Max Werner,CMJ,double,both,5.906943082809448
415,1702049351.633785,-532127,-74341,-532127,-74341,77.73408131350205,372.67683397783946,4.3379412794383425,20.79718695693976,Max Werner,CMJ,double,both,5.92149019241333
416,1702049351.647964,-489322,-73876,-489322,-73876,72.44585191186901,347.32372556711715,4.279277489189778,20.515937918557192,Max Werner,CMJ,double,both,5.935669183731079
417,1702049351.662234,-445876,-73493,-445876,-73493,67.0784318772154,321.5909572453734,4.230958711415154,20.28428548479262,Max Werner,CMJ,double,both,5.949939250946045
418,1702049351.676472,-385939,-73238,-385939,-73238,59.67367529163711,286.090682538833,4.198788245794974,20.130052141163475,Max Werner,CMJ,double,both,5.964177131652832
419,1702049351.690741,-386571,-73184,-386571,-73184,59.75175404369486,286.4650118114782,4.191975676604818,20.09739096251259,Max Werner,CMJ,double,both,5.9784462451934814
420,1702049351.705185,-416661,-73203,-416661,-73203,63.46914272948245,304.2871127828281,4.194372691690243,20.10888285870457,Max Werner,CMJ,double,both,5.992890119552612
421,1702049351.7193558,-465053,-73339,-465053,-73339,69.44760312438551,332.94936303891205,4.211530273354339,20.191140641973448,Max Werner,CMJ,double,both,6.007061004638672
422,1702049351.73372,-565284,-73304,-565284,-73304,81.8303743229623,392.3154980491937,4.207114719249609,20.16997135951455,Max Werner,CMJ,double,both,6.021425247192383
423,1702049351.74835,-607375,-73226,-607375,-73226,87.03039450154273,417.2457091487314,4.197274341530495,20.122794101463278,Max Werner,CMJ,double,both,6.036055088043213
424,1702049351.762363,-651928,-73142,-651928,-73142,92.53457589462663,443.63414599075713,4.186677011679141,20.071987823561905,Max Werner,CMJ,double,both,6.050068140029907
425,1702049351.7764852,-699439,-73342,-699439,-73342,98.40419549749981,471.77458597911897,4.211908749420459,20.1929551518985,Max Werner,CMJ,double,both,6.06419038772583
426,1702049351.7907462,-823437,-73566,-823437,-73566,113.72319723429906,545.2177523548402,4.240168295690735,20.328438559635476,Max Werner,CMJ,double,both,6.07845139503479
427,1702049351.80497,-904944,-73761,-904944,-73761,123.79276186083574,593.4937903698557,4.26476923998852,20.446381704763652,Max Werner,CMJ,double,both,6.09267520904541
428,1702049351.819416,-1005613,-73918,-1005613,-73918,136.22964459960448,653.1193497811163,4.284576154115455,20.541341057507875,Max Werner,CMJ,double,both,6.107121229171753
429,1702049351.833865,-1248751,-74600,-1248751,-74600,166.2674794379236,797.1283223956752,4.370616379813349,20.953839647135645,Max Werner,CMJ,double,both,6.121570110321045
430,1702049351.848243,-1358759,-74759,-1358759,-74759,179.85812398914064,862.2853075620515,4.390675611317697,21.050008673163234,Max Werner,CMJ,double,both,6.135948181152344
431,1702049351.8625019,-1438542,-74675,-1438542,-74675,189.7147016401274,909.5402321814338,4.380078281466343,20.999202395261864,Max Werner,CMJ,double,both,6.150207042694092
432,1702049351.876781,-1485497,-74425,-1485497,-74425,195.51563170796243,937.3513571767724,4.348538609289696,20.847993234841127,Max Werner,CMJ,double,both,6.1644861698150635
433,1702049351.89128,-1527936,-74314,-1527936,-74314,200.7586446171063,962.487686293526,4.334534994843264,20.780856367614323,Max Werner,CMJ,double,both,6.178985118865967
434,1702049351.905519,-1522049,-74160,-1522049,-74160,200.0313509250747,959.0008565022886,4.31510655678245,20.687711524795148,Max Werner,CMJ,double,both,6.193224191665649
435,1702049351.919733,-1490383,-73832,-1490383,-73832,196.11925952845954,940.2453015219373,4.273726506886688,20.489325106323143,Max Werner,CMJ,double,both,6.207438230514526
436,1702049351.934108,-1430712,-72972,-1430712,-72972,188.74736520244986,904.9025767940735,4.165230034599021,19.969165594475808,Max Werner,CMJ,double,both,6.221813201904297
437,1702049351.9484649,-1208947,-72118,-1208947,-72118,161.35000056623568,773.5526857368645,4.057490514443593,19.45263510247857,Max Werner,CMJ,double,both,6.236170053482056
438,1702049351.962852,-1066844,-71765,-1066844,-71765,143.79426495917443,689.3860518275345,4.012956497330167,19.23912776796449,Max Werner,CMJ,double,both,6.25055718421936
439,1702049351.9770691,-904778,-70576,-904778,-70576,123.77225383418767,593.3954697064711,3.8629538164580324,18.51997700100347,Max Werner,CMJ,double,both,6.264774322509766
440,1702049351.991374,-543893,-69968,-543893,-69968,79.18768035893164,379.6457552150911,3.7862493337244256,18.152236322860237,Max Werner,CMJ,double,both,6.27907919883728
441,1702049352.005572,-358980,-69637,-358980,-69637,56.34309763859133,270.12305142927426,3.7444908077625447,17.952035394463184,Max Werner,CMJ,double,both,6.293277263641357
442,1702049352.020304,-183860,-69393,-183860,-69393,34.70836494815855,166.40067448999872,3.7137080877181368,17.804455253892545,Max Werner,CMJ,double,both,6.308009147644043
443,1702049352.03404,-35467,-69246,-35467,-69246,16.375548090395924,78.50851664880463,3.695162760478268,17.71554426756515,Max Werner,CMJ,double,both,6.321745157241821
444,1702049352.047877,95155,-67880,95155,-67880,0.23820196494074675,1.142000428144231,3.5228299917050667,16.889337415026247,Max Werner,CMJ,double,both,6.335582256317139
445,1702049352.062047,94631,-70166,94631,-70166,0.30293814544432585,1.4523620402740869,3.8112287540883307,18.27199397791346,Max Werner,CMJ,double,both,6.349752187728882
446,1702049352.0759501,94365,-69634,94365,-69634,0.3358004050129366,1.6099120189506932,3.744112331696425,17.950220884538133,Max Werner,CMJ,double,both,6.36365532875061
447,1702049352.0900302,95619,-69666,95619,-69666,0.18087832418948582,0.8671764051895494,3.748149409735036,17.96957565707199,Max Werner,CMJ,double,both,6.377735376358032
448,1702049352.103966,95390,-69311,95390,-69311,0.20916951757750038,1.0028115372081317,3.7033630752441966,17.754858649274542,Max Werner,CMJ,double,both,6.391671180725098
449,1702049352.118019,94867,-69598,94867,-69598,0.2737821557518742,1.312580856185068,3.7395706189029876,17.92844676543755,Max Werner,CMJ,double,both,6.405724287033081
450,1702049352.132128,95362,-69566,95362,-69566,0.21262870279524887,1.0193957454898797,3.7355335408643766,17.909091992903694,Max Werner,CMJ,double,both,6.419833183288574
451,1702049352.145996,95449,-69345,95449,-69345,0.20188052015438746,0.9678662411858767,3.7076524706602205,17.775423095091764,Max Werner,CMJ,double,both,6.433701276779175
452,1702049352.1602519,95715,-69549,95715,-69549,0.16901826058577668,0.8103162625092705,3.733388843156365,17.898809769995083,Max Werner,CMJ,double,both,6.4479570388793945
453,1702049352.1741729,95686,-69572,95686,-69572,0.17260098813273048,0.8274927639439381,3.7362904929966163,17.912721012753792,Max Werner,CMJ,double,both,6.461878061294556
454,1702049352.1880598,95863,-69551,95863,-69551,0.15073399586339173,0.7226568758771738,3.733641160533778,17.90001944327845,Max Werner,CMJ,double,both,6.475764989852905
455,1702049352.2019079,95981,-69378,95981,-69378,0.1361560010171659,0.6527662838326642,3.711815707387538,17.7953827042673,Max Werner,CMJ,double,both,6.489613056182861
456,1702049352.2148778,-101,-69470,95981,-69470,0.1361560010171659,0.6527662838326642,3.723422306748544,17.85102767530213,Max Werner,CMJ,double,both,6.502583026885986
457,1702049352.229125,96247,-69537,95981,-69537,0.1361560010171659,0.6527662838326642,3.7318749388918855,17.89155173029489,Max Werner,CMJ,double,both,6.516830205917358
